UUID        = 61d2d1b4-694b-4d43-9460-5caf62d01661
ScanDate    = 20210611_103822
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     15462161     RESP   1661 
     15462169     RESP   1667 
     15462177     RESP   1685 
     15462185     RESP   1700 
     15462193     RESP   1706 
     15462201     RESP   1706 
     15462209     RESP   1718 
     15462217     RESP   1727 
     15462225     RESP   1751 
     15462233     RESP   1787 
     15462241     RESP   1832 
     15462249     RESP   1871 
     15462257     RESP   1910 
     15462265     RESP   1955 
     15462273     RESP   2003 
     15462281     RESP   2057 
     15462289     RESP   2105 
     15462297     RESP   2153 
     15462305     RESP   2201 
     15462313     RESP   2243 
     15462321     RESP   2297 
     15462329     RESP   2354 
     15462337     RESP   2414 
     15462345     RESP   2474 
     15462353     RESP   2537 
     15462361     RESP   2600 
     15462369     RESP   2666 
     15462377     RESP   2729 
     15462385     RESP   2798 
     15462393     RESP   2861 
     15462401     RESP   2924 
     15462409     RESP   2981 
     15462417     RESP   3029 
     15462425     RESP   3086 
     15462433     RESP   3152 
     15462441     RESP   3230 
     15462449     RESP   3299 
     15462457     RESP   3347 
     15462465     RESP   3383 
     15462473     RESP   3407 
     15462481     RESP   3425 
     15462489     RESP   3443 
     15462497     RESP   3461 
     15462505     RESP   3491 
     15462513     RESP   3524 
     15462521     RESP   3563 
     15462529     RESP   3602 
     15462537     RESP   3647 
     15462545     RESP   3680 
     15462553     RESP   3710 
     15462561     RESP   3734 
     15462569     RESP   3758 
     15462577     RESP   3782 
     15462585     RESP   3803 
     15462593     RESP   3833 
     15462601     RESP   3860 
     15462609     RESP   3875 
     15462617     RESP   3872 
     15462625     RESP   3860 
     15462633     RESP   3845 
     15462641     RESP   3836 
     15462649     RESP   3827 
     15462657     RESP   3824 
     15462665     RESP   3824 
     15462673     RESP   3830 
     15462681     RESP   3830 
     15462689     RESP   3830 
     15462697     RESP   3806 
     15462705     RESP   3767 
     15462713     RESP   3716 
     15462721     RESP   3659 
     15462729     RESP   3593 
     15462737     RESP   3539 
     15462745     RESP   3491 
     15462753     RESP   3434 
     15462761     RESP   3371 
     15462769     RESP   3305 
     15462777     RESP   3242 
     15462785     RESP   3179 
     15462793     RESP   3122 
     15462801     RESP   3077 
     15462809     RESP   3044 
     15462817     RESP   3023 
     15462825     RESP   2990 
     15462833     RESP   2939 
     15462841     RESP   2888 
     15462849     RESP   2822 
     15462857     RESP   2753 
     15462865     RESP   2681 
     15462873     RESP   2627 
     15462881     RESP   2594 
     15462889     RESP   2579 
     15462897     RESP   2576 
     15462905     RESP   2573 
     15462913     RESP   2567 
     15462921     RESP   2558 
     15462929     RESP   2537 
     15462937     RESP   2507 
     15462945     RESP   2462 
     15462953     RESP   2423 
     15462961     RESP   2396 
     15462969     RESP   2381 
     15462977     RESP   2360 
     15462985     RESP   2336 
     15462993     RESP   2318 
     15463001     RESP   2303 
     15463009     RESP   2291 
     15463017     RESP   2282 
     15463025     RESP   2270 
     15463033     RESP   2258 
     15463041     RESP   2249 
     15463049     RESP   2246 
     15463057     RESP   2252 
     15463065     RESP   2261 
     15463073     RESP   2267 
     15463081     RESP   2279 
     15463089     RESP   2291 
     15463097     RESP   2309 
     15463105     RESP   2324 
     15463113     RESP   2339 
     15463121     RESP   2351 
     15463129     RESP   2354 
     15463137     RESP   2360 
     15463145     RESP   2381 
     15463153     RESP   2414 
     15463161     RESP   2435 
     15463169     RESP   2447 
     15463177     RESP   2447 
     15463185     RESP   2438 
     15463193     RESP   2396 
     15463201     RESP   2321 
     15463209     RESP   2219 
     15463217     RESP   2111 
     15463225     RESP   2015 
     15463233     RESP   1931 
     15463241     RESP   1868 
     15463249     RESP   1823 
     15463257     RESP   1784 
     15463265     RESP   1739 
     15463273     RESP   1679 
     15463281     RESP   1616 
     15463289     RESP   1556 
     15463297     RESP   1526 
     15463305     RESP   1511 
     15463313     RESP   1487 
     15463321     RESP   1451 
     15463329     RESP   1412 
     15463337     RESP   1376 
     15463345     RESP   1346 
     15463353     RESP   1319 
     15463361     RESP   1286 
     15463369     RESP   1259 
     15463377     RESP   1235 
     15463385     RESP   1214 
     15463393     RESP   1199 
     15463401     RESP   1181 
     15463409     RESP   1160 
     15463417     RESP   1139 
     15463425     RESP   1118 
     15463433     RESP   1103 
     15463441     RESP   1091 
     15463449     RESP   1091 
     15463457     RESP   1100 
     15463465     RESP   1118 
     15463473     RESP   1124 
     15463481     RESP   1127 
     15463489     RESP   1133 
     15463497     RESP   1127 
     15463505     RESP   1091 
     15463513     RESP   1043 
     15463521     RESP   1001 
     15463529     RESP    974 
     15463537     RESP    968 
     15463545     RESP    977 
     15463553     RESP    983 
     15463561     RESP    983 
     15463569     RESP    983 
     15463577     RESP    974 
     15463585     RESP    962 
     15463593     RESP    959 
     15463601     RESP    962 
     15463609     RESP    977 
     15463617     RESP    989 
     15463625     RESP    998 
     15463633     RESP   1004 
     15463641     RESP   1022 
     15463649     RESP   1043 
     15463657     RESP   1055 
     15463665     RESP   1061 
     15463673     RESP   1064 
     15463681     RESP   1067 
     15463689     RESP   1076 
     15463697     RESP   1088 
     15463705     RESP   1100 
     15463713     RESP   1118 
     15463721     RESP   1130 
     15463729     RESP   1142 
     15463737     RESP   1151 
     15463745     RESP   1163 
     15463753     RESP   1172 
     15463761     RESP   1181 
     15463769     RESP   1196 
     15463777     RESP   1226 
     15463785     RESP   1265 
     15463793     RESP   1301 
     15463801     RESP   1331 
     15463809     RESP   1355 
     15463817     RESP   1379 
     15463825     RESP   1367 
     15463833     RESP   1331 
     15463841     RESP   1298 
     15463849     RESP   1277 
     15463857     RESP   1271 
     15463865     RESP   1268 
     15463873     RESP   1274 
     15463881     RESP   1277 
     15463889     RESP   1283 
     15463897     RESP   1286 
     15463905     RESP   1286 
     15463913     RESP   1286 
     15463921     RESP   1295 
     15463929     RESP   1310 
     15463937     RESP   1325 
     15463945     RESP   1331 
     15463953     RESP   1331 
     15463961     RESP   1331 
     15463969     RESP   1340 
     15463977     RESP   1346 
     15463985     RESP   1352 
     15463993     RESP   1367 
     15464001     RESP   1388 
     15464009     RESP   1409 
     15464017     RESP   1430 
     15464025     RESP   1460 
     15464033     RESP   1493 
     15464041     RESP   1523 
     15464049     RESP   1553 
     15464057     RESP   1586 
     15464065     RESP   1622 
     15464073     RESP   1661 
     15464081     RESP   1703 
     15464089     RESP   1745 
     15464097     RESP   1790 
     15464105     RESP   1838 
     15464113     RESP   1886 
     15464121     RESP   1937 
     15464129     RESP   1988 
     15464137     RESP   2039 
     15464145     RESP   2099 
     15464153     RESP   2153 
     15464161     RESP   2210 
     15464169     RESP   2270 
     15464177     RESP   2327 
     15464185     RESP   2378 
     15464193     RESP   2429 
     15464201     RESP   2483 
     15464209     RESP   2537 
     15464217     RESP   2597 
     15464225     RESP   2654 
     15464233     RESP   2714 
     15464241     RESP   2774 
     15464249     RESP   2828 
     15464257     RESP   2879 
     15464265     RESP   2939 
     15464273     RESP   3011 
     15464281     RESP   3095 
     15464289     RESP   3155 
     15464297     RESP   3191 
     15464305     RESP   3209 
     15464313     RESP   3215 
     15464321     RESP   3215 
     15464329     RESP   3215 
     15464337     RESP   3245 
     15464345     RESP   3287 
     15464353     RESP   3326 
     15464361     RESP   3362 
     15464369     RESP   3395 
     15464377     RESP   3428 
     15464385     RESP   3458 
     15464393     RESP   3476 
     15464401     RESP   3494 
     15464409     RESP   3515 
     15464417     RESP   3542 
     15464425     RESP   3578 
     15464433     RESP   3611 
     15464441     RESP   3635 
     15464449     RESP   3650 
     15464457     RESP   3665 
     15464465     RESP   3680 
     15464473     RESP   3710 
     15464481     RESP   3734 
     15464489     RESP   3761 
     15464497     RESP   3785 
     15464505     RESP   3815 
     15464513     RESP   3833 
     15464521     RESP   3851 
     15464529     RESP   3854 
     15464537     RESP   3851 
     15464545     RESP   3839 
     15464553     RESP   3830 
     15464561     RESP   3815 
     15464569     RESP   3788 
     15464577     RESP   3758 
     15464585     RESP   3719 
     15464593     RESP   3668 
     15464601     RESP   3605 
     15464609     RESP   3533 
     15464617     RESP   3455 
     15464625     RESP   3377 
     15464633     RESP   3296 
     15464641     RESP   3215 
     15464649     RESP   3140 
     15464657     RESP   3065 
     15464665     RESP   2993 
     15464673     RESP   2921 
     15464681     RESP   2849 
     15464689     RESP   2783 
     15464697     RESP   2726 
     15464705     RESP   2684 
     15464713     RESP   2645 
     15464721     RESP   2585 
     15464729     RESP   2519 
     15464737     RESP   2441 
     15464745     RESP   2357 
     15464753     RESP   2258 
     15464761     RESP   2162 
     15464769     RESP   2078 
     15464777     RESP   2015 
     15464785     RESP   1967 
     15464793     RESP   1919 
     15464801     RESP   1883 
     15464809     RESP   1847 
     15464817     RESP   1811 
     15464825     RESP   1769 
     15464833     RESP   1721 
     15464841     RESP   1682 
     15464849     RESP   1658 
     15464857     RESP   1640 
     15464865     RESP   1622 
     15464873     RESP   1595 
     15464881     RESP   1568 
     15464889     RESP   1538 
     15464897     RESP   1511 
     15464905     RESP   1484 
     15464913     RESP   1463 
     15464921     RESP   1433 
     15464929     RESP   1412 
     15464937     RESP   1394 
     15464945     RESP   1382 
     15464953     RESP   1367 
     15464961     RESP   1349 
     15464969     RESP   1331 
     15464977     RESP   1316 
     15464985     RESP   1301 
     15464993     RESP   1286 
     15465001     RESP   1274 
     15465009     RESP   1268 
     15465017     RESP   1259 
     15465025     RESP   1253 
     15465033     RESP   1247 
     15465041     RESP   1247 
     15465049     RESP   1244 
     15465057     RESP   1244 
     15465065     RESP   1241 
     15465073     RESP   1244 
     15465081     RESP   1244 
     15465089     RESP   1241 
     15465097     RESP   1241 
     15465105     RESP   1247 
     15465113     RESP   1244 
     15465121     RESP   1244 
     15465129     RESP   1250 
     15465137     RESP   1268 
     15465145     RESP   1289 
     15465153     RESP   1307 
     15465161     RESP   1310 
     15465169     RESP   1310 
     15465177     RESP   1295 
     15465185     RESP   1250 
     15465193     RESP   1199 
     15465201     RESP   1160 
     15465209     RESP   1142 
     15465217     RESP   1133 
     15465225     RESP   1130 
     15465233     RESP   1127 
     15465241     RESP   1133 
     15465249     RESP   1139 
     15465257     RESP   1145 
     15465265     RESP   1148 
     15465273     RESP   1142 
     15465281     RESP   1148 
     15465289     RESP   1166 
     15465297     RESP   1184 
     15465305     RESP   1196 
     15465313     RESP   1199 
     15465321     RESP   1208 
     15465329     RESP   1211 
     15465337     RESP   1214 
     15465345     RESP   1223 
     15465353     RESP   1229 
     15465361     RESP   1241 
     15465369     RESP   1253 
     15465377     RESP   1271 
     15465385     RESP   1289 
     15465393     RESP   1301 
     15465401     RESP   1313 
     15465409     RESP   1328 
     15465417     RESP   1337 
     15465425     RESP   1349 
     15465433     RESP   1364 
     15465441     RESP   1379 
     15465449     RESP   1391 
     15465457     RESP   1409 
     15465465     RESP   1430 
     15465473     RESP   1454 
     15465481     RESP   1478 
     15465489     RESP   1511 
     15465497     RESP   1544 
     15465505     RESP   1577 
     15465513     RESP   1616 
     15465521     RESP   1658 
     15465529     RESP   1703 
     15465537     RESP   1745 
     15465545     RESP   1784 
     15465553     RESP   1826 
     15465561     RESP   1868 
     15465569     RESP   1931 
     15465577     RESP   2003 
     15465585     RESP   2078 
     15465593     RESP   2141 
     15465601     RESP   2189 
     15465609     RESP   2222 
     15465617     RESP   2243 
     15465625     RESP   2249 
     15465633     RESP   2258 
     15465641     RESP   2276 
     15465649     RESP   2303 
     15465657     RESP   2339 
     15465665     RESP   2390 
     15465673     RESP   2444 
     15465681     RESP   2498 
     15465689     RESP   2555 
     15465697     RESP   2609 
     15465705     RESP   2654 
     15465713     RESP   2696 
     15465721     RESP   2744 
     15465729     RESP   2792 
     15465737     RESP   2846 
     15465745     RESP   2891 
     15465753     RESP   2930 
     15465761     RESP   2969 
     15465769     RESP   3017 
     15465777     RESP   3068 
     15465785     RESP   3119 
     15465793     RESP   3170 
     15465801     RESP   3224 
     15465809     RESP   3275 
     15465817     RESP   3326 
     15465825     RESP   3371 
     15465833     RESP   3410 
     15465841     RESP   3443 
     15465849     RESP   3467 
     15465857     RESP   3491 
     15465865     RESP   3512 
     15465873     RESP   3533 
     15465881     RESP   3554 
     15465889     RESP   3575 
     15465897     RESP   3596 
     15465905     RESP   3614 
     15465913     RESP   3635 
     15465921     RESP   3659 
     15465929     RESP   3677 
     15465937     RESP   3695 
     15465945     RESP   3713 
     15465953     RESP   3734 
     15465961     RESP   3749 
     15465969     RESP   3767 
     15465977     RESP   3779 
     15465985     RESP   3794 
     15465993     RESP   3818 
     15466001     RESP   3839 
     15466009     RESP   3827 
     15466017     RESP   3791 
     15466025     RESP   3743 
     15466033     RESP   3692 
     15466041     RESP   3632 
     15466049     RESP   3575 
     15466057     RESP   3518 
     15466065     RESP   3464 
     15466073     RESP   3401 
     15466081     RESP   3326 
     15466089     RESP   3245 
     15466097     RESP   3164 
     15466105     RESP   3080 
     15466113     RESP   2999 
     15466121     RESP   2912 
     15466129     RESP   2831 
     15466137     RESP   2759 
     15466145     RESP   2705 
     15466153     RESP   2648 
     15466161     RESP   2582 
     15466169     RESP   2519 
     15466177     RESP   2450 
     15466185     RESP   2378 
     15466193     RESP   2315 
     15466201     RESP   2258 
     15466209     RESP   2210 
     15466217     RESP   2168 
     15466225     RESP   2129 
     15466233     RESP   2093 
     15466249     RESP   2000 
     15466257     RESP   1952 
     15466265     RESP   1913 
     15466273     RESP   1871 
     15466281     RESP   1835 
     15466289     RESP   1793 
     15466297     RESP   1754 
     15466305     RESP   1715 
     15466313     RESP   1682 
     15466321     RESP   1655 
     15466329     RESP   1619 
     15466337     RESP   1589 
     15466345     RESP   1562 
     15466353     RESP   1535 
     15466361     RESP   1508 
     15466369     RESP   1481 
     15466377     RESP   1457 
     15466385     RESP   1439 
     15466393     RESP   1433 
     15466401     RESP   1427 
     15466409     RESP   1415 
     15466417     RESP   1391 
     15466425     RESP   1358 
     15466433     RESP   1307 
     15466441     RESP   1241 
     15466449     RESP   1175 
     15466457     RESP   1124 
     15466465     RESP   1085 
     15466473     RESP   1055 
     15466481     RESP   1040 
     15466489     RESP   1025 
     15466497     RESP   1016 
     15466505     RESP   1001 
     15466513     RESP    989 
     15466521     RESP    965 
     15466529     RESP    944 
     15466537     RESP    935 
     15466545     RESP    938 
     15466553     RESP    947 
     15466561     RESP    947 
     15466569     RESP    944 
     15466577     RESP    938 
     15466585     RESP    935 
     15466593     RESP    935 
     15466601     RESP    932 
     15466609     RESP    932 
     15466617     RESP    938 
     15466625     RESP    938 
     15466633     RESP    944 
     15466641     RESP    953 
     15466649     RESP    962 
     15466657     RESP    968 
     15466665     RESP    965 
     15466673     RESP    962 
     15466681     RESP    968 
     15466689     RESP    971 
     15466697     RESP    977 
     15466705     RESP    983 
     15466713     RESP    986 
     15466721     RESP    995 
     15466729     RESP   1007 
     15466737     RESP   1022 
     15466745     RESP   1037 
     15466753     RESP   1052 
     15466761     RESP   1058 
     15466769     RESP   1070 
     15466777     RESP   1082 
     15466785     RESP   1091 
     15466793     RESP   1094 
     15466801     RESP   1100 
     15466809     RESP   1118 
     15466817     RESP   1142 
     15466825     RESP   1169 
     15466833     RESP   1187 
     15466841     RESP   1202 
     15466849     RESP   1205 
     15466857     RESP   1184 
     15466865     RESP   1151 
     15466873     RESP   1112 
     15466881     RESP   1076 
     15466889     RESP   1055 
     15466897     RESP   1046 
     15466905     RESP   1049 
     15466913     RESP   1058 
     15466921     RESP   1073 
     15466929     RESP   1082 
     15466937     RESP   1091 
     15466945     RESP   1091 
     15466953     RESP   1091 
     15466961     RESP   1103 
     15466969     RESP   1124 
     15466977     RESP   1142 
     15466985     RESP   1151 
     15466993     RESP   1163 
     15467001     RESP   1172 
     15467009     RESP   1184 
     15467017     RESP   1199 
     15467025     RESP   1223 
     15467033     RESP   1250 
     15467041     RESP   1280 
     15467049     RESP   1319 
     15467057     RESP   1361 
     15467065     RESP   1409 
     15467073     RESP   1457 
     15467081     RESP   1496 
     15467089     RESP   1535 
     15467097     RESP   1580 
     15467105     RESP   1619 
     15467113     RESP   1667 
     15467121     RESP   1721 
     15467129     RESP   1775 
     15467137     RESP   1823 
     15467145     RESP   1874 
     15467153     RESP   1928 
     15467161     RESP   1982 
     15467169     RESP   2042 
     15467177     RESP   2099 
     15467185     RESP   2168 
     15467193     RESP   2234 
     15467201     RESP   2297 
     15467209     RESP   2354 
     15467217     RESP   2405 
     15467225     RESP   2447 
     15467233     RESP   2489 
     15467241     RESP   2549 
     15467249     RESP   2621 
     15467257     RESP   2699 
     15467265     RESP   2768 
     15467273     RESP   2813 
     15467281     RESP   2840 
     15467289     RESP   2861 
     15467297     RESP   2870 
     15467305     RESP   2879 
     15467313     RESP   2897 
     15467321     RESP   2915 
     15467329     RESP   2942 
     15467337     RESP   2978 
     15467345     RESP   3020 
     15467353     RESP   3062 
     15467361     RESP   3101 
     15467369     RESP   3134 
     15467377     RESP   3161 
     15467385     RESP   3185 
     15467393     RESP   3209 
     15467401     RESP   3245 
     15467409     RESP   3284 
     15467417     RESP   3320 
     15467425     RESP   3338 
     15467433     RESP   3365 
     15467441     RESP   3392 
     15467449     RESP   3428 
     15467457     RESP   3473 
     15467465     RESP   3521 
     15467473     RESP   3572 
     15467481     RESP   3623 
     15467489     RESP   3665 
     15467497     RESP   3698 
     15467505     RESP   3719 
     15467513     RESP   3740 
     15467521     RESP   3749 
     15467529     RESP   3758 
     15467537     RESP   3767 
     15467545     RESP   3782 
     15467553     RESP   3794 
     15467561     RESP   3806 
     15467569     RESP   3821 
     15467577     RESP   3827 
     15467585     RESP   3833 
     15467593     RESP   3833 
     15467601     RESP   3833 
     15467609     RESP   3827 
     15467617     RESP   3818 
     15467625     RESP   3803 
     15467633     RESP   3767 
     15467641     RESP   3719 
     15467649     RESP   3668 
     15467657     RESP   3614 
     15467665     RESP   3557 
     15467673     RESP   3485 
     15467681     RESP   3389 
     15467689     RESP   3287 
     15467697     RESP   3179 
     15467705     RESP   3074 
     15467713     RESP   2975 
     15467721     RESP   2891 
     15467729     RESP   2804 
     15467737     RESP   2723 
     15467745     RESP   2648 
     15467753     RESP   2570 
     15467761     RESP   2504 
     15467769     RESP   2435 
     15467777     RESP   2372  PULS_TRIGGER
     15467785     RESP   2303 
     15467793     RESP   2234 
     15467801     RESP   2177 
     15467809     RESP   2135 
     15467817     RESP   2105 
     15467825     RESP   2069 
     15467833     RESP   2024 
     15467841     RESP   1976 
     15467849     RESP   1925 
     15467857     RESP   1883 
     15467865     RESP   1841 
     15467873     RESP   1805 
     15467881     RESP   1769 
     15467889     RESP   1748 
     15467897     RESP   1730 
     15467905     RESP   1712 
     15467913     RESP   1694 
     15467921     RESP   1661 
     15467929     RESP   1634 
     15467937     RESP   1604 
     15467945     RESP   1574 
     15467953     RESP   1544 
     15467961     RESP   1508 
     15467969     RESP   1475 
     15467977     RESP   1445 
     15467985     RESP   1412 
     15467993     RESP   1385 
     15468001     RESP   1361 
     15468009     RESP   1337 
     15468017     RESP   1313 
     15468025     RESP   1289 
     15468033     RESP   1262 
     15468041     RESP   1241 
     15468049     RESP   1226 
     15468057     RESP   1226 
     15468065     RESP   1220 
     15468073     RESP   1211 
     15468081     RESP   1199 
     15468089     RESP   1172 
     15468097     RESP   1130 
     15468105     RESP   1064 
     15468113     RESP   1001 
     15468121     RESP    950 
     15468129     RESP    917 
     15468137     RESP    902 
     15468145     RESP    899 
     15468153     RESP    899 
     15468161     RESP    902 
     15468169     RESP    899 
     15468177     RESP    890 
     15468185     RESP    878 
     15468193     RESP    860 
     15468201     RESP    860 
     15468209     RESP    875 
     15468217     RESP    887 
     15468225     RESP    902 
     15468233     RESP    911 
     15468241     RESP    914 
     15468249     RESP    917 
     15468257     RESP    923 
     15468265     RESP    929 
     15468273     RESP    938 
     15468281     RESP    947 
     15468289     RESP    959 
     15468297     RESP    974 
     15468305     RESP    989 
     15468313     RESP    998 
     15468321     RESP   1010 
     15468329     RESP   1022 
     15468337     RESP   1034 
     15468345     RESP   1040 
     15468353     RESP   1052 
     15468361     RESP   1067 
     15468369     RESP   1079 
     15468377     RESP   1091 
     15468385     RESP   1106 
     15468393     RESP   1118 
     15468401     RESP   1130 
     15468409     RESP   1139 
     15468417     RESP   1142 
     15468425     RESP   1142 
     15468433     RESP   1154 
     15468441     RESP   1181 
     15468449     RESP   1202 
     15468457     RESP   1223 
     15468465     RESP   1241 
     15468473     RESP   1250 
     15468481     RESP   1247 
     15468489     RESP   1220 
     15468497     RESP   1175 
     15468505     RESP   1139 
     15468513     RESP   1115 
     15468521     RESP   1109 
     15468529     RESP   1112 
     15468537     RESP   1115 
     15468545     RESP   1121 
     15468553     RESP   1130 
     15468561     RESP   1130 
     15468569     RESP   1133 
     15468577     RESP   1127 
     15468585     RESP   1133 
     15468593     RESP   1145 
     15468601     RESP   1166 
     15468609     RESP   1190 
     15468617     RESP   1208 
     15468625     RESP   1223 
     15468633     RESP   1247 
     15468641     RESP   1283 
     15468649     RESP   1319 
     15468657     RESP   1367 
     15468665     RESP   1412 
     15468673     RESP   1466 
     15468681     RESP   1520 
     15468689     RESP   1577 
     15468697     RESP   1631 
     15468705     RESP   1688 
     15468713     RESP   1739 
     15468721     RESP   1793 
     15468729     RESP   1847 
     15468737     RESP   1898 
     15468745     RESP   1958 
     15468753     RESP   2012 
     15468761     RESP   2066 
     15468769     RESP   2129 
     15468777     RESP   2192 
     15468785     RESP   2255 
     15468793     RESP   2315 
     15468801     RESP   2375 
     15468809     RESP   2435 
     15468817     RESP   2504 
     15468825     RESP   2567 
     15468833     RESP   2630 
     15468841     RESP   2708 
     15468849     RESP   2786 
     15468857     RESP   2861 
     15468865     RESP   2909 
     15468873     RESP   2945 
     15468881     RESP   2972 
     15468889     RESP   2990 
     15468897     RESP   3002 
     15468905     RESP   3020 
     15468913     RESP   3047 
     15468921     RESP   3083  PULS_TRIGGER
     15468929     RESP   3128 
     15468937     RESP   3167 
     15468945     RESP   3209 
     15468953     RESP   3248 
     15468961     RESP   3278 
     15468969     RESP   3305 
     15468977     RESP   3332 
     15468985     RESP   3362 
     15468993     RESP   3395 
     15469001     RESP   3434 
     15469009     RESP   3470 
     15469017     RESP   3485 
     15469025     RESP   3500 
     15469033     RESP   3512 
     15469041     RESP   3527 
     15469049     RESP   3545 
     15469057     RESP   3566 
     15469065     RESP   3584 
     15469073     RESP   3596  PULS_TRIGGER
     15469081     RESP   3602 
     15469089     RESP   3602 
     15469097     RESP   3581 
     15469105     RESP   3548 
     15469113     RESP   3506 
     15469121     RESP   3455 
     15469129     RESP   3395 
     15469137     RESP   3335 
     15469145     RESP   3266 
     15469153     RESP   3200 
     15469161     RESP   3140 
     15469169     RESP   3080 
     15469177     RESP   3023 
     15469185     RESP   2966 
     15469193     RESP   2912 
     15469201     RESP   2855 
     15469209     RESP   2798 
     15469217     RESP   2741 
     15469225     RESP   2684 
     15469233     RESP   2639 
     15469241     RESP   2609 
     15469249     RESP   2588 
     15469257     RESP   2552 
     15469265     RESP   2495  PULS_TRIGGER
     15469273     RESP   2438 
     15469281     RESP   2375 
     15469289     RESP   2294 
     15469297     RESP   2201 
     15469305     RESP   2117 
     15469313     RESP   2054 
     15469321     RESP   2003 
     15469329     RESP   1970 
     15469337     RESP   1946 
     15469345     RESP   1925 
     15469353     RESP   1895 
     15469361     RESP   1862 
     15469369     RESP   1823 
     15469377     RESP   1781 
     15469385     RESP   1748 
     15469393     RESP   1745 
     15469401     RESP   1760 
     15469409     RESP   1775 
     15469417     RESP   1787 
     15469425     RESP   1799 
     15469433     RESP   1814 
     15469441     RESP   1841 
     15469449     RESP   1868 
     15469457     RESP   1883 
     15469465     RESP   1895 
     15469473     RESP   1895 
     15469481     RESP   1889 
     15469489     RESP   1889 
     15469497     RESP   1883 
     15469505     RESP   1871 
     15469513     RESP   1853 
     15469521     RESP   1841 
     15469529     RESP   1835 
     15469537     RESP   1838 
     15469545     RESP   1835 
     15469553     RESP   1835 
     15469561     RESP   1826 
     15469569     RESP   1823 
     15469577     RESP   1817 
     15469585     RESP   1820 
     15469593     RESP   1823 
     15469601     RESP   1832 
     15469609     RESP   1850 
     15469617     RESP   1883 
     15469625     RESP   1922 
     15469633     RESP   1955 
     15469641     RESP   1982 
     15469649     RESP   2006 
     15469657     RESP   2003 
     15469665     RESP   1967 
     15469673     RESP   1916 
     15469681     RESP   1880 
     15469689     RESP   1856 
     15469697     RESP   1856 
     15469705     RESP   1862 
     15469713     RESP   1862 
     15469721     RESP   1865 
     15469729     RESP   1859 
     15469737     RESP   1844 
     15469745     RESP   1823 
     15469753     RESP   1781 
     15469761     RESP   1739 
     15469769     RESP   1706 
     15469777     RESP   1685 
     15469785     RESP   1661 
     15469793     RESP   1640 
     15469801     RESP   1607 
     15469809     RESP   1586 
     15469817     RESP   1562 
     15469825     RESP   1538 
     15469833     RESP   1520 
     15469841     RESP   1502 
     15469849     RESP   1487 
     15469857     RESP   1475 
     15469865     RESP   1463 
     15469873     RESP   1448 
     15469881     RESP   1430 
     15469889     RESP   1415 
     15469897     RESP   1394 
     15469905     RESP   1379 
     15469913     RESP   1361 
     15469921     RESP   1349 
     15469929     RESP   1334 
     15469937     RESP   1325 
     15469945     RESP   1325 
     15469953     RESP   1337 
     15469961     RESP   1349 
     15469969     RESP   1358 
     15469977     RESP   1370 
     15469985     RESP   1370 
     15469993     RESP   1352 
     15470001     RESP   1301 
     15470009     RESP   1247 
     15470017     RESP   1199 
     15470025     RESP   1169 
     15470033     RESP   1154 
     15470041     RESP   1151 
     15470049     RESP   1154 
     15470057     RESP   1157 
     15470065     RESP   1157 
     15470073     RESP   1151 
     15470081     RESP   1145 
     15470089     RESP   1139 
     15470097     RESP   1142 
     15470105     RESP   1157 
     15470113     RESP   1169 
     15470121     RESP   1175  PULS_TRIGGER
     15470129     RESP   1175 
     15470137     RESP   1178 
     15470145     RESP   1181 
     15470153     RESP   1181 
     15470161     RESP   1187 
     15470169     RESP   1199 
     15470177     RESP   1208 
     15470185     RESP   1217 
     15470193     RESP   1229 
     15470201     RESP   1238 
     15470209     RESP   1244 
     15470217     RESP   1250 
     15470225     RESP   1253 
     15470233     RESP   1256 
     15470241     RESP   1259 
     15470249     RESP   1262 
     15470257     RESP   1268 
     15470265     RESP   1271 
     15470273     RESP   1274 
     15470281     RESP   1286 
     15470289     RESP   1313 
     15470297     RESP   1346 
     15470305     RESP   1370 
     15470313     RESP   1397 
     15470321     RESP   1418 
     15470329     RESP   1427 
     15470337     RESP   1403 
     15470345     RESP   1364 
     15470353     RESP   1325 
     15470361     RESP   1301 
     15470369     RESP   1292 
     15470377     RESP   1292 
     15470385     RESP   1301 
     15470393     RESP   1310 
     15470401     RESP   1316 
     15470409     RESP   1322 
     15470417     RESP   1316 
     15470425     RESP   1310 
     15470433     RESP   1325 
     15470441     RESP   1346 
     15470449     RESP   1367 
     15470457     RESP   1385 
     15470465     RESP   1397 
     15470473     RESP   1415 
     15470481     RESP   1439 
     15470489     RESP   1472 
     15470497     RESP   1514 
     15470505     RESP   1568 
     15470513     RESP   1619 
     15470521     RESP   1676 
     15470529     RESP   1730 
     15470537     RESP   1790 
     15470545     RESP   1853 
     15470553     RESP   1907 
     15470561     RESP   1961 
     15470569     RESP   2021 
     15470577     RESP   2090 
     15470585     RESP   2159 
     15470593     RESP   2222 
     15470601     RESP   2291 
     15470609     RESP   2354 
     15470617     RESP   2420 
     15470625     RESP   2480 
     15470633     RESP   2543 
     15470641     RESP   2606 
     15470649     RESP   2666  PULS_TRIGGER
     15470657     RESP   2723 
     15470665     RESP   2789 
     15470673     RESP   2855 
     15470681     RESP   2915 
     15470689     RESP   2978 
     15470697     RESP   3041 
     15470705     RESP   3104 
