UUID        = 61d2d1b4-694b-4d43-9460-5caf62d01661
ScanDate    = 20210611_103822
LogVersion  = EJA_1
LogDataType = PULS
SampleTime  = 2

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     15328543     PULS   1694 
     15328545     PULS   1708 
     15328547     PULS   1708 
     15328549     PULS   1723 
     15328551     PULS   1753 
     15328553     PULS   1767 
     15328555     PULS   1753 
     15328557     PULS   1767 
     15328559     PULS   1767 
     15328561     PULS   1767 
     15328563     PULS   1767 
     15328565     PULS   1753 
     15328567     PULS   1753 
     15328569     PULS   1753 
     15328571     PULS   1738 
     15328573     PULS   1723 
     15328575     PULS   1708 
     15328577     PULS   1708 
     15328579     PULS   1694 
     15328581     PULS   1694 
     15328583     PULS   1694 
     15328585     PULS   1708 
     15328587     PULS   1723 
     15328589     PULS   1753 
     15328591     PULS   1767 
     15328593     PULS   1797 
     15328595     PULS   1782 
     15328597     PULS   1797 
     15328599     PULS   1782 
     15328601     PULS   1767 
     15328603     PULS   1782 
     15328605     PULS   1782 
     15328607     PULS   1767 
     15328609     PULS   1782 
     15328611     PULS   1782 
     15328613     PULS   1782 
     15328615     PULS   1767 
     15328617     PULS   1767 
     15328619     PULS   1767 
     15328621     PULS   1767 
     15328623     PULS   1767 
     15328625     PULS   1767 
     15328627     PULS   1767 
     15328629     PULS   1767 
     15328631     PULS   1753 
     15328633     PULS   1738 
     15328635     PULS   1708 
     15328637     PULS   1694 
     15328639     PULS   1664 
     15328641     PULS   1649 
     15328643     PULS   1635 
     15328645     PULS   1620 
     15328647     PULS   1605 
     15328649     PULS   1620 
     15328651     PULS   1635 
     15328653     PULS   1649 
     15328655     PULS   1679 
     15328657     PULS   1694 
     15328659     PULS   1723 
     15328661     PULS   1738 
     15328663     PULS   1753 
     15328665     PULS   1767 
     15328667     PULS   1767 
     15328669     PULS   1767 
     15328671     PULS   1767 
     15328673     PULS   1767 
     15328675     PULS   1767 
     15328677     PULS   1753 
     15328679     PULS   1738 
     15328681     PULS   1708 
     15328683     PULS   1694 
     15328685     PULS   1664 
     15328687     PULS   1649 
     15328689     PULS   1635 
     15328691     PULS   1605 
     15328693     PULS   1590 
     15328695     PULS   1590 
     15328697     PULS   1576 
     15328699     PULS   1576 
     15328701     PULS   1590 
     15328703     PULS   1590 
     15328705     PULS   1590 
     15328707     PULS   1561 
     15328709     PULS   1576 
     15328711     PULS   1561 
     15328713     PULS   1576 
     15328715     PULS   1576 
     15328717     PULS   1576 
     15328719     PULS   1561 
     15328721     PULS   1546 
     15328723     PULS   1531 
     15328725     PULS   1517 
     15328727     PULS   1502 
     15328729     PULS   1517 
     15328731     PULS   1517 
     15328733     PULS   1517 
     15328735     PULS   1531 
     15328737     PULS   1531 
     15328739     PULS   1531 
     15328741     PULS   1531 
     15328743     PULS   1517 
     15328745     PULS   1517 
     15328747     PULS   1517 
     15328749     PULS   1517 
     15328751     PULS   1517 
     15328753     PULS   1517 
     15328755     PULS   1517 
     15328757     PULS   1517 
     15328759     PULS   1517 
     15328761     PULS   1502 
     15328763     PULS   1502 
     15328765     PULS   1502 
     15328767     PULS   1502 
     15328769     PULS   1517 
     15328771     PULS   1517 
     15328773     PULS   1502 
     15328775     PULS   1487 
     15328777     PULS   1487 
     15328779     PULS   1472 
     15328781     PULS   1458 
     15328783     PULS   1443 
     15328785     PULS   1443 
     15328787     PULS   1443 
     15328789     PULS   1458 
     15328791     PULS   1458 
     15328793     PULS   1458 
     15328795     PULS   1458 
     15328797     PULS   1443 
     15328799     PULS   1472 
     15328801     PULS   1487 
     15328803     PULS   1517 
     15328805     PULS   1502 
     15328807     PULS   1531 
     15328809     PULS   1531 
     15328811     PULS   1546 
     15328813     PULS   1561 
     15328815     PULS   1590 
     15328817     PULS   1590 
     15328819     PULS   1590 
     15328821     PULS   1605 
     15328823     PULS   1620 
     15328825     PULS   1635 
     15328827     PULS   1635 
     15328829     PULS   1649 
     15328831     PULS   1649 
     15328833     PULS   1649 
     15328835     PULS   1649 
     15328837     PULS   1664 
     15328839     PULS   1664 
     15328841     PULS   1664 
     15328843     PULS   1664 
     15328845     PULS   1664 
     15328847     PULS   1635 
     15328849     PULS   1635 
     15328851     PULS   1605 
     15328853     PULS   1605 
     15328855     PULS   1605 
     15328857     PULS   1605 
     15328859     PULS   1620 
     15328861     PULS   1635 
     15328863     PULS   1635 
     15328865     PULS   1649 
     15328867     PULS   1679 
     15328869     PULS   1708 
     15328871     PULS   1723 
     15328873     PULS   1753 
     15328875     PULS   1782 
     15328877     PULS   1826 
     15328879     PULS   1841 
     15328881     PULS   1871 
     15328883     PULS   1871 
     15328885     PULS   1871 
     15328887     PULS   1856 
     15328889     PULS   1856 
     15328891     PULS   1856 
     15328893     PULS   1856 
     15328895     PULS   1856 
     15328897     PULS   1856 
     15328899     PULS   1856 
     15328901     PULS   1856 
     15328903     PULS   1841 
     15328905     PULS   1856 
     15328907     PULS   1856 
     15328909     PULS   1856 
     15328911     PULS   1856 
     15328913     PULS   1856 
     15328915     PULS   1871 
     15328917     PULS   1841 
     15328919     PULS   1826 
     15328921     PULS   1797 
     15328923     PULS   1767 
     15328925     PULS   1753 
     15328927     PULS   1738 
     15328929     PULS   1723 
     15328931     PULS   1723 
     15328933     PULS   1723 
     15328935     PULS   1738 
     15328937     PULS   1738 
     15328939     PULS   1767 
     15328941     PULS   1767 
     15328943     PULS   1782 
     15328945     PULS   1782 
     15328947     PULS   1797 
     15328949     PULS   1767 
     15328951     PULS   1753 
     15328953     PULS   1723 
     15328955     PULS   1694 
     15328957     PULS   1664 
     15328959     PULS   1635 
     15328961     PULS   1620 
     15328963     PULS   1620 
     15328965     PULS   1605 
     15328967     PULS   1605 
     15328969     PULS   1620 
     15328971     PULS   1620 
     15328973     PULS   1620 
     15328975     PULS   1605 
     15328977     PULS   1605 
     15328979     PULS   1561 
     15328981     PULS   1561 
     15328983     PULS   1531 
     15328985     PULS   1502 
     15328987     PULS   1487 
     15328989     PULS   1472 
     15328991     PULS   1443 
     15328993     PULS   1428 
     15328995     PULS   1428 
     15328997     PULS   1413 
     15328999     PULS   1428 
     15329001     PULS   1458 
     15329003     PULS   1487 
     15329005     PULS   1531 
     15329007     PULS   1576 
     15329009     PULS   1620 
     15329011     PULS   1649 
     15329013     PULS   1679 
     15329015     PULS   1694 
     15329017     PULS   1708 
     15329019     PULS   1723 
     15329021     PULS   1738 
     15329023     PULS   1738 
     15329025     PULS   1738 
     15329027     PULS   1738 
     15329029     PULS   1723 
     15329031     PULS   1723 
     15329033     PULS   1694 
     15329035     PULS   1664 
     15329037     PULS   1649 
     15329039     PULS   1635 
     15329041     PULS   1620 
     15329043     PULS   1605 
     15329045     PULS   1620 
     15329047     PULS   1605 
     15329049     PULS   1620 
     15329051     PULS   1635 
     15329053     PULS   1664 
     15329055     PULS   1694 
     15329057     PULS   1723 
     15329059     PULS   1738 
     15329061     PULS   1767 
     15329063     PULS   1767 
     15329065     PULS   1753 
     15329067     PULS   1753 
     15329069     PULS   1738 
     15329071     PULS   1708 
     15329073     PULS   1708 
     15329075     PULS   1708 
     15329077     PULS   1708 
     15329079     PULS   1708 
     15329081     PULS   1708 
     15329083     PULS   1723 
     15329085     PULS   1738 
     15329087     PULS   1767 
     15329089     PULS   1797 
     15329091     PULS   1841 
     15329093     PULS   1856 
     15329095     PULS   1885 
     15329097     PULS   1900 
     15329099     PULS   1900 
     15329101     PULS   1885 
     15329103     PULS   1885 
     15329105     PULS   1856 
     15329107     PULS   1841 
     15329109     PULS   1826 
     15329111     PULS   1797 
     15329113     PULS   1782 
     15329115     PULS   1753 
     15329117     PULS   1708 
     15329119     PULS   1679 
     15329121     PULS   1635 
     15329123     PULS   1605 
     15329125     PULS   1590 
     15329127     PULS   1576 
     15329129     PULS   1561 
     15329131     PULS   1561 
     15329133     PULS   1546 
     15329135     PULS   1531 
     15329137     PULS   1517 
     15329139     PULS   1487 
     15329141     PULS   1487 
     15329143     PULS   1472 
     15329145     PULS   1472 
     15329147     PULS   1487 
     15329149     PULS   1487 
     15329151     PULS   1502 
     15329153     PULS   1517 
     15329155     PULS   1517 
     15329157     PULS   1531 
     15329159     PULS   1561 
     15329161     PULS   1590 
     15329163     PULS   1605 
     15329165     PULS   1635 
     15329167     PULS   1664 
     15329169     PULS   1679 
     15329171     PULS   1694 
     15329173     PULS   1694 
     15329175     PULS   1708 
     15329177     PULS   1723 
     15329179     PULS   1723 
     15329181     PULS   1738 
     15329183     PULS   1753 
     15329185     PULS   1753 
     15329187     PULS   1767 
     15329189     PULS   1767 
     15329191     PULS   1767 
     15329193     PULS   1797 
     15329195     PULS   1826 
     15329197     PULS   1826 
     15329199     PULS   1856 
     15329201     PULS   1885 
     15329203     PULS   1900 
     15329205     PULS   1930 
     15329207     PULS   1944 
     15329209     PULS   1959 
     15329211     PULS   1959 
     15329213     PULS   1944 
     15329215     PULS   1930 
     15329217     PULS   1915 
     15329219     PULS   1871 
     15329221     PULS   1841 
     15329223     PULS   1797 
     15329225     PULS   1753 
     15329227     PULS   1708 
     15329229     PULS   1664 
     15329231     PULS   1649 
     15329233     PULS   1620 
     15329235     PULS   1605 
     15329237     PULS   1590 
     15329239     PULS   1590 
     15329241     PULS   1590 
     15329243     PULS   1590 
     15329245     PULS   1605 
     15329247     PULS   1635 
     15329249     PULS   1649 
     15329251     PULS   1679 
     15329253     PULS   1708 
     15329255     PULS   1708 
     15329257     PULS   1723 
     15329259     PULS   1723 
     15329261     PULS   1723 
     15329263     PULS   1753 
     15329265     PULS   1753 
     15329267     PULS   1738 
     15329269     PULS   1753 
     15329271     PULS   1738 
     15329273     PULS   1738 
     15329275     PULS   1723 
     15329277     PULS   1723 
     15329279     PULS   1723 
     15329281     PULS   1723 
     15329283     PULS   1723 
     15329285     PULS   1738 
     15329287     PULS   1723 
     15329289     PULS   1723 
     15329291     PULS   1723 
     15329293     PULS   1723 
     15329295     PULS   1723 
     15329297     PULS   1723 
     15329299     PULS   1723 
     15329301     PULS   1708 
     15329303     PULS   1708 
     15329305     PULS   1694 
     15329307     PULS   1694 
     15329309     PULS   1708 
     15329311     PULS   1708 
     15329313     PULS   1708 
     15329315     PULS   1694 
     15329317     PULS   1708 
     15329319     PULS   1694 
     15329321     PULS   1679 
     15329323     PULS   1649 
     15329325     PULS   1620 
     15329327     PULS   1590 
     15329329     PULS   1590 
     15329331     PULS   1576 
     15329333     PULS   1576 
     15329335     PULS   1576 
     15329337     PULS   1590 
     15329339     PULS   1605 
     15329341     PULS   1605 
     15329343     PULS   1620 
     15329345     PULS   1635 
     15329347     PULS   1635 
     15329349     PULS   1635 
     15329351     PULS   1664 
     15329353     PULS   1649 
     15329355     PULS   1649 
     15329357     PULS   1649 
     15329359     PULS   1664 
     15329361     PULS   1664 
     15329363     PULS   1679 
     15329365     PULS   1679 
     15329367     PULS   1679 
     15329369     PULS   1679 
     15329371     PULS   1664 
     15329373     PULS   1694 
     15329375     PULS   1679 
     15329377     PULS   1694 
     15329379     PULS   1694 
     15329381     PULS   1679 
     15329383     PULS   1694 
     15329385     PULS   1679 
     15329387     PULS   1708 
     15329389     PULS   1708 
     15329391     PULS   1708 
     15329393     PULS   1708 
     15329395     PULS   1708 
     15329397     PULS   1679 
     15329399     PULS   1679 
     15329401     PULS   1664 
     15329403     PULS   1649 
     15329405     PULS   1649 
     15329407     PULS   1649 
     15329409     PULS   1649 
     15329411     PULS   1664 
     15329413     PULS   1664 
     15329415     PULS   1679 
     15329417     PULS   1694 
     15329419     PULS   1694 
     15329421     PULS   1708 
     15329423     PULS   1694 
     15329425     PULS   1708 
     15329427     PULS   1708 
     15329429     PULS   1738 
     15329431     PULS   1753 
     15329433     PULS   1767 
     15329435     PULS   1782 
     15329437     PULS   1782 
     15329439     PULS   1782 
     15329441     PULS   1782 
     15329443     PULS   1767 
     15329445     PULS   1767 
     15329447     PULS   1782 
     15329449     PULS   1782 
     15329451     PULS   1782 
     15329453     PULS   1797 
     15329455     PULS   1797 
     15329457     PULS   1782 
     15329459     PULS   1767 
     15329461     PULS   1753 
     15329463     PULS   1708 
     15329465     PULS   1694 
     15329467     PULS   1664 
     15329469     PULS   1649 
     15329471     PULS   1635 
     15329473     PULS   1620 
     15329475     PULS   1590 
     15329477     PULS   1576 
     15329479     PULS   1561 
     15329481     PULS   1561 
     15329483     PULS   1546 
     15329485     PULS   1546 
     15329487     PULS   1546 
     15329489     PULS   1561 
     15329491     PULS   1561 
     15329493     PULS   1576 
     15329495     PULS   1590 
     15329497     PULS   1605 
     15329499     PULS   1635 
     15329501     PULS   1649 
     15329503     PULS   1679 
     15329505     PULS   1694 
     15329507     PULS   1708 
     15329509     PULS   1708 
     15329511     PULS   1708 
     15329513     PULS   1723 
     15329515     PULS   1708 
     15329517     PULS   1708 
     15329519     PULS   1708 
     15329521     PULS   1694 
     15329523     PULS   1694 
     15329525     PULS   1694 
     15329527     PULS   1694 
     15329529     PULS   1708 
     15329531     PULS   1708 
     15329533     PULS   1738 
     15329535     PULS   1767 
     15329537     PULS   1812 
     15329539     PULS   1812 
     15329541     PULS   1826 
     15329543     PULS   1841 
     15329545     PULS   1841 
     15329547     PULS   1826 
     15329549     PULS   1826 
     15329551     PULS   1812 
     15329553     PULS   1797 
     15329555     PULS   1797 
     15329557     PULS   1812 
     15329559     PULS   1826 
     15329561     PULS   1841 
     15329563     PULS   1856 
     15329565     PULS   1871 
     15329567     PULS   1885 
     15329569     PULS   1915 
     15329571     PULS   1944 
     15329573     PULS   1959 
     15329575     PULS   1959 
     15329577     PULS   1974 
     15329579     PULS   1974 
     15329581     PULS   1959 
     15329583     PULS   1944 
     15329585     PULS   1930 
     15329587     PULS   1900 
     15329589     PULS   1885 
     15329591     PULS   1856 
     15329593     PULS   1856 
     15329595     PULS   1812 
     15329597     PULS   1782 
     15329599     PULS   1753 
     15329601     PULS   1723 
     15329603     PULS   1694 
     15329605     PULS   1679 
     15329607     PULS   1679 
     15329609     PULS   1679 
     15329611     PULS   1679 
     15329613     PULS   1694 
     15329615     PULS   1679 
     15329617     PULS   1679 
     15329619     PULS   1679 
     15329621     PULS   1679 
     15329623     PULS   1679 
     15329625     PULS   1679 
     15329627     PULS   1694 
     15329629     PULS   1694 
     15329631     PULS   1694 
     15329633     PULS   1679 
     15329635     PULS   1664 
     15329637     PULS   1649 
     15329639     PULS   1620 
     15329641     PULS   1605 
     15329643     PULS   1605 
     15329645     PULS   1605 
     15329647     PULS   1590 
     15329649     PULS   1590 
     15329651     PULS   1576 
     15329653     PULS   1576 
     15329655     PULS   1561 
     15329657     PULS   1546 
     15329659     PULS   1546 
     15329661     PULS   1531 
     15329663     PULS   1517 
     15329665     PULS   1517 
     15329667     PULS   1517 
     15329669     PULS   1517 
     15329671     PULS   1531 
     15329673     PULS   1517 
     15329675     PULS   1531 
     15329677     PULS   1546 
     15329679     PULS   1546 
     15329681     PULS   1576 
     15329683     PULS   1605 
     15329685     PULS   1635 
     15329687     PULS   1649 
     15329689     PULS   1664 
     15329691     PULS   1679 
     15329693     PULS   1664 
     15329695     PULS   1664 
     15329697     PULS   1649 
     15329699     PULS   1635 
     15329701     PULS   1605 
     15329703     PULS   1605 
     15329705     PULS   1576 
     15329707     PULS   1590 
     15329709     PULS   1605 
     15329711     PULS   1635 
     15329713     PULS   1664 
     15329715     PULS   1694 
     15329717     PULS   1708 
     15329719     PULS   1738 
     15329721     PULS   1753 
     15329723     PULS   1767 
     15329725     PULS   1753 
     15329727     PULS   1753 
     15329729     PULS   1738 
     15329731     PULS   1738 
     15329733     PULS   1723 
     15329735     PULS   1723 
     15329737     PULS   1708 
     15329739     PULS   1694 
     15329741     PULS   1694 
     15329743     PULS   1679 
     15329745     PULS   1679 
     15329747     PULS   1694 
     15329749     PULS   1694 
     15329751     PULS   1708 
     15329753     PULS   1723 
     15329755     PULS   1723 
     15329757     PULS   1723 
     15329759     PULS   1708 
     15329761     PULS   1694 
     15329763     PULS   1679 
     15329765     PULS   1664 
     15329767     PULS   1649 
     15329769     PULS   1649 
     15329771     PULS   1635 
     15329773     PULS   1635 
     15329775     PULS   1649 
     15329777     PULS   1664 
     15329779     PULS   1679 
     15329781     PULS   1694 
     15329783     PULS   1708 
     15329785     PULS   1723 
     15329787     PULS   1738 
     15329789     PULS   1753 
     15329791     PULS   1767 
     15329793     PULS   1753 
     15329795     PULS   1738 
     15329797     PULS   1708 
     15329799     PULS   1679 
     15329801     PULS   1649 
     15329803     PULS   1605 
     15329805     PULS   1561 
     15329807     PULS   1546 
     15329809     PULS   1531 
     15329811     PULS   1531 
     15329813     PULS   1531 
     15329815     PULS   1502 
     15329817     PULS   1487 
     15329819     PULS   1487 
     15329821     PULS   1472 
     15329823     PULS   1487 
     15329825     PULS   1487 
     15329827     PULS   1502 
     15329829     PULS   1517 
     15329831     PULS   1531 
     15329833     PULS   1546 
     15329835     PULS   1561 
     15329837     PULS   1576 
     15329839     PULS   1576 
     15329841     PULS   1590 
     15329843     PULS   1590 
     15329845     PULS   1590 
     15329847     PULS   1590 
     15329849     PULS   1605 
     15329851     PULS   1605 
     15329853     PULS   1605 
     15329855     PULS   1605 
     15329857     PULS   1635 
     15329859     PULS   1635 
     15329861     PULS   1620 
     15329863     PULS   1605 
     15329865     PULS   1576 
     15329867     PULS   1576 
     15329869     PULS   1561 
     15329871     PULS   1546 
     15329873     PULS   1546 
     15329875     PULS   1531 
     15329877     PULS   1546 
     15329879     PULS   1576 
     15329881     PULS   1605 
     15329883     PULS   1635 
     15329885     PULS   1649 
     15329887     PULS   1679 
     15329889     PULS   1694 
     15329891     PULS   1708 
     15329893     PULS   1708 
     15329895     PULS   1708 
     15329897     PULS   1694 
     15329899     PULS   1679 
     15329901     PULS   1664 
     15329903     PULS   1635 
     15329905     PULS   1620 
     15329907     PULS   1590 
     15329909     PULS   1561 
     15329911     PULS   1546 
     15329913     PULS   1546 
     15329915     PULS   1546 
     15329917     PULS   1561 
     15329919     PULS   1576 
     15329921     PULS   1590 
     15329923     PULS   1605 
     15329925     PULS   1635 
     15329927     PULS   1649 
     15329929     PULS   1649 
     15329931     PULS   1664 
     15329933     PULS   1649 
     15329935     PULS   1620 
     15329937     PULS   1605 
     15329939     PULS   1561 
     15329941     PULS   1531 
     15329943     PULS   1517 
     15329945     PULS   1502 
     15329947     PULS   1502 
     15329949     PULS   1502 
     15329951     PULS   1531 
     15329953     PULS   1546 
     15329955     PULS   1561 
     15329957     PULS   1590 
     15329959     PULS   1649 
     15329961     PULS   1679 
     15329963     PULS   1708 
     15329965     PULS   1738 
     15329967     PULS   1753 
     15329969     PULS   1767 
     15329971     PULS   1753 
     15329973     PULS   1738 
     15329975     PULS   1723 
     15329977     PULS   1694 
     15329979     PULS   1679 
     15329981     PULS   1649 
     15329983     PULS   1635 
     15329985     PULS   1649 
     15329987     PULS   1664 
     15329989     PULS   1679 
     15329991     PULS   1694 
     15329993     PULS   1708 
     15329995     PULS   1708 
     15329997     PULS   1708 
     15329999     PULS   1708 
     15330001     PULS   1694 
     15330003     PULS   1679 
     15330005     PULS   1679 
     15330007     PULS   1649 
     15330009     PULS   1620 
     15330011     PULS   1620 
     15330013     PULS   1605 
     15330015     PULS   1590 
     15330017     PULS   1605 
     15330019     PULS   1620 
     15330021     PULS   1635 
     15330023     PULS   1679 
     15330025     PULS   1694 
     15330027     PULS   1738 
     15330029     PULS   1782 
     15330031     PULS   1812 
     15330033     PULS   1841 
     15330035     PULS   1871 
     15330037     PULS   1885 
     15330039     PULS   1885 
     15330041     PULS   1885 
     15330043     PULS   1841 
     15330045     PULS   1826 
     15330047     PULS   1782 
     15330049     PULS   1753 
     15330051     PULS   1738 
     15330053     PULS   1708 
     15330055     PULS   1679 
     15330057     PULS   1649 
     15330059     PULS   1620 
     15330061     PULS   1605 
     15330063     PULS   1590 
     15330065     PULS   1590 
     15330067     PULS   1576 
     15330069     PULS   1576 
     15330071     PULS   1590 
     15330073     PULS   1605 
     15330075     PULS   1605 
     15330077     PULS   1605 
     15330079     PULS   1620 
     15330081     PULS   1605 
     15330083     PULS   1635 
     15330085     PULS   1620 
     15330087     PULS   1620 
     15330089     PULS   1605 
     15330091     PULS   1605 
     15330093     PULS   1590 
     15330095     PULS   1576 
     15330097     PULS   1561 
     15330099     PULS   1561 
     15330101     PULS   1546 
     15330103     PULS   1546 
     15330105     PULS   1546 
     15330107     PULS   1531 
     15330109     PULS   1517 
     15330111     PULS   1531 
     15330113     PULS   1517 
     15330115     PULS   1502 
     15330117     PULS   1517 
     15330119     PULS   1517 
     15330121     PULS   1531 
     15330123     PULS   1531 
     15330125     PULS   1546 
     15330127     PULS   1546 
     15330129     PULS   1561 
     15330131     PULS   1576 
     15330133     PULS   1590 
     15330135     PULS   1605 
     15330137     PULS   1605 
     15330139     PULS   1620 
     15330141     PULS   1620 
     15330143     PULS   1635 
     15330145     PULS   1620 
     15330147     PULS   1620 
     15330149     PULS   1605 
     15330151     PULS   1590 
     15330153     PULS   1576 
     15330155     PULS   1576 
     15330157     PULS   1590 
     15330159     PULS   1590 
     15330161     PULS   1605 
     15330163     PULS   1635 
     15330165     PULS   1649 
     15330167     PULS   1664 
     15330169     PULS   1679 
     15330171     PULS   1679 
     15330173     PULS   1694 
     15330175     PULS   1694 
     15330177     PULS   1694 
     15330179     PULS   1664 
     15330181     PULS   1664 
     15330183     PULS   1649 
     15330185     PULS   1620 
     15330187     PULS   1605 
     15330189     PULS   1590 
     15330191     PULS   1576 
     15330193     PULS   1576 
     15330195     PULS   1561 
     15330197     PULS   1561 
     15330199     PULS   1576 
     15330201     PULS   1576 
     15330203     PULS   1590 
     15330205     PULS   1605 
     15330207     PULS   1605 
     15330209     PULS   1620 
     15330211     PULS   1620 
     15330213     PULS   1635 
     15330215     PULS   1649 
     15330217     PULS   1649 
     15330219     PULS   1649 
     15330221     PULS   1664 
     15330223     PULS   1679 
     15330225     PULS   1708 
     15330227     PULS   1738 
     15330229     PULS   1753 
     15330231     PULS   1767 
     15330233     PULS   1797 
     15330235     PULS   1797 
     15330237     PULS   1797 
     15330239     PULS   1812 
     15330241     PULS   1812 
     15330243     PULS   1826 
     15330245     PULS   1841 
     15330247     PULS   1841 
     15330249     PULS   1856 
     15330251     PULS   1856 
     15330253     PULS   1856 
     15330255     PULS   1856 
     15330257     PULS   1841 
     15330259     PULS   1841 
     15330261     PULS   1841 
     15330263     PULS   1841 
     15330265     PULS   1856 
     15330267     PULS   1871 
     15330269     PULS   1871 
     15330271     PULS   1885 
     15330273     PULS   1900 
     15330275     PULS   1900 
     15330277     PULS   1915 
     15330279     PULS   1944 
     15330281     PULS   1944 
     15330283     PULS   1959 
     15330285     PULS   1959 
     15330287     PULS   1944 
     15330289     PULS   1944 
     15330291     PULS   1930 
     15330293     PULS   1930 
     15330295     PULS   1944 
     15330297     PULS   1944 
     15330299     PULS   1944 
     15330301     PULS   1974 
     15330303     PULS   1989 
     15330305     PULS   1989 
     15330307     PULS   1989 
     15330309     PULS   1989 
     15330311     PULS   1959 
     15330313     PULS   1930 
     15330315     PULS   1915 
     15330317     PULS   1885 
     15330319     PULS   1856 
     15330321     PULS   1826 
     15330323     PULS   1797 
     15330325     PULS   1767 
     15330327     PULS   1767 
     15330329     PULS   1753 
     15330331     PULS   1767 
     15330333     PULS   1767 
     15330335     PULS   1782 
     15330337     PULS   1812 
     15330339     PULS   1812 
     15330341     PULS   1812 
     15330343     PULS   1797 
     15330345     PULS   1782 
     15330347     PULS   1767 
     15330349     PULS   1723 
     15330351     PULS   1708 
     15330353     PULS   1679 
     15330355     PULS   1635 
     15330357     PULS   1620 
     15330359     PULS   1576 
     15330361     PULS   1561 
     15330363     PULS   1561 
     15330365     PULS   1590 
     15330367     PULS   1605 
     15330369     PULS   1635 
     15330371     PULS   1664 
     15330373     PULS   1694 
     15330375     PULS   1723 
     15330377     PULS   1738 
     15330379     PULS   1767 
     15330381     PULS   1767 
     15330383     PULS   1753 
     15330385     PULS   1753 
     15330387     PULS   1753 
     15330389     PULS   1738 
     15330391     PULS   1723 
     15330393     PULS   1694 
     15330395     PULS   1679 
     15330397     PULS   1635 
     15330399     PULS   1620 
     15330401     PULS   1590 
     15330403     PULS   1576 
     15330405     PULS   1561 
     15330407     PULS   1546 
     15330409     PULS   1546 
     15330411     PULS   1531 
     15330413     PULS   1531 
     15330415     PULS   1531 
     15330417     PULS   1546 
     15330419     PULS   1546 
     15330421     PULS   1561 
     15330423     PULS   1590 
     15330425     PULS   1620 
     15330427     PULS   1620 
     15330429     PULS   1635 
     15330431     PULS   1635 
     15330433     PULS   1620 
     15330435     PULS   1620 
     15330437     PULS   1635 
     15330439     PULS   1635 
     15330441     PULS   1649 
     15330443     PULS   1679 
     15330445     PULS   1679 
     15330447     PULS   1694 
     15330449     PULS   1708 
     15330451     PULS   1723 
     15330453     PULS   1738 
     15330455     PULS   1767 
     15330457     PULS   1797 
     15330459     PULS   1826 
     15330461     PULS   1826 
     15330463     PULS   1841 
     15330465     PULS   1841 
     15330467     PULS   1856 
     15330469     PULS   1856 
     15330471     PULS   1871 
     15330473     PULS   1871 
     15330475     PULS   1885 
     15330477     PULS   1900 
     15330479     PULS   1885 
     15330481     PULS   1871 
     15330483     PULS   1856 
     15330485     PULS   1826 
     15330487     PULS   1782 
     15330489     PULS   1753 
     15330491     PULS   1708 
     15330493     PULS   1679 
     15330495     PULS   1649 
     15330497     PULS   1605 
     15330499     PULS   1576 
     15330501     PULS   1546 
     15330503     PULS   1531 
     15330505     PULS   1517 
     15330507     PULS   1502 
     15330509     PULS   1517 
     15330511     PULS   1502 
     15330513     PULS   1502 
     15330515     PULS   1517 
     15330517     PULS   1531 
     15330519     PULS   1546 
     15330521     PULS   1546 
     15330523     PULS   1561 
     15330525     PULS   1561 
     15330527     PULS   1576 
     15330529     PULS   1590 
     15330531     PULS   1605 
     15330533     PULS   1605 
     15330535     PULS   1605 
     15330537     PULS   1605 
     15330539     PULS   1605 
     15330541     PULS   1576 
     15330543     PULS   1576 
     15330545     PULS   1590 
     15330547     PULS   1590 
     15330549     PULS   1590 
     15330551     PULS   1605 
     15330553     PULS   1635 
     15330555     PULS   1649 
     15330557     PULS   1679 
     15330559     PULS   1694 
     15330561     PULS   1708 
     15330563     PULS   1723 
     15330565     PULS   1723 
     15330567     PULS   1723 
     15330569     PULS   1723 
     15330571     PULS   1723 
     15330573     PULS   1723 
     15330575     PULS   1723 
     15330577     PULS   1708 
     15330579     PULS   1708 
     15330581     PULS   1708 
     15330583     PULS   1708 
     15330585     PULS   1708 
     15330587     PULS   1708 
     15330589     PULS   1708 
     15330591     PULS   1723 
     15330593     PULS   1738 
     15330595     PULS   1738 
     15330597     PULS   1738 
     15330599     PULS   1753 
     15330601     PULS   1753 
     15330603     PULS   1738 
     15330605     PULS   1723 
     15330607     PULS   1708 
     15330609     PULS   1708 
     15330611     PULS   1679 
     15330613     PULS   1679 
     15330615     PULS   1679 
     15330617     PULS   1649 
     15330619     PULS   1635 
     15330621     PULS   1620 
     15330623     PULS   1605 
     15330625     PULS   1590 
     15330627     PULS   1561 
     15330629     PULS   1561 
     15330631     PULS   1546 
     15330633     PULS   1546 
     15330635     PULS   1531 
     15330637     PULS   1531 
     15330639     PULS   1502 
     15330641     PULS   1487 
     15330643     PULS   1458 
     15330645     PULS   1443 
     15330647     PULS   1428 
     15330649     PULS   1413 
     15330651     PULS   1413 
     15330653     PULS   1413 
     15330655     PULS   1413 
     15330657     PULS   1413 
     15330659     PULS   1413 
     15330661     PULS   1428 
     15330663     PULS   1443 
     15330665     PULS   1458 
     15330667     PULS   1472 
     15330669     PULS   1502 
     15330671     PULS   1517 
     15330673     PULS   1517 
     15330675     PULS   1517 
     15330677     PULS   1531 
